Price,Close,High,Low,Open,Volume,returns,volatility,regime
2016-08-02,186.19155883789065,187.29721861359778,185.34504095535013,187.1417282054961,92295500,-0.006407489980408521,0.003420066994793064,2
2016-08-03,186.7357482910156,186.7962204462416,185.828771406663,186.131092641279,53993600,0.0029227396586692933,0.0032592873555402396,2
2016-08-04,186.93441772460935,187.25401857772144,185.0686119853799,186.84803270352324,46585500,0.0010639068063396095,0.0030576972285481464,2
2016-08-05,188.46337890625,188.50657142804968,186.934466442497,186.934466442497,71892200,0.008179131484995494,0.003786681073803097,2
2016-08-08,188.35107421875,188.75706015575796,188.08329906466085,188.65339547831599,39906500,-0.0005958966041665903,0.0036472304320684674,2
2016-08-09,188.46337890625,188.9643831620106,188.13514473768814,188.42019956495744,51251700,0.0005962519086541995,0.003646703171132921,2
2016-08-10,187.99693298339844,188.65341449768843,187.64277275915342,188.5756758671489,57941100,-0.0024749950126045084,0.00374705602862612,2
2016-08-11,188.8693389892578,189.11984767304293,188.26468330849164,188.53245845422342,72504300,0.004640533183253748,0.003968042297243605,2
2016-08-12,188.7052001953125,188.92114956178222,188.29921433190918,188.55834302727018,61313500,-0.000869060032844482,0.003993962388127682,2
2016-08-15,189.2494201660156,189.60358035870865,189.06803004425004,189.07666327559406,49813500,0.0028839691229485265,0.00401653766484938,2
2016-08-16,188.2733459472656,188.895268143582,188.27334594726562,188.82617592882966,53213600,-0.005157607446795609,0.003772670735079215,2
2016-08-17,188.62750244140625,188.76571323886023,187.46138343671936,188.3079015052376,75134300,0.0018810761149368194,0.0037314870924389054,2
2016-08-18,189.0507659912109,189.08531209994177,188.48930275591306,188.60158749466848,52989300,0.002243912177844365,0.003751817192920879,2
2016-08-19,188.77430725097656,188.9557105325097,188.08327976828974,188.57563750872933,75443000,-0.0014623518650392908,0.0028765734794835903,2
2016-08-22,188.765625,188.99885396411688,188.16096951942006,188.53239603588312,61368800,-4.5992757716883936e-05,0.002865570506361171,2
2016-08-23,189.14578247070312,189.68997923672418,189.0853103053644,189.3876447710443,53399200,0.0020139126003642094,0.0029205954024888654,2
2016-08-24,188.17832946777344,189.09395289778294,187.75506386047374,188.99893462596083,71728900,-0.0051148536874171535,0.003300455018520244,2
2016-08-25,188.04876708984372,188.47203273131578,187.634147861376,187.78962512936104,69224800,-0.0006885084924292961,0.0028909224553127794,2
2016-08-26,187.6946258544922,189.275377474934,186.79628190510087,188.23882270855663,122506300,-0.001883241463541907,0.002925558438570109,2
2016-08-29,188.61886596679688,188.88664114444384,187.78961437683532,187.82417366585827,70502200,0.004924169288795577,0.00324411738273803,2
2016-08-30,188.3078765869141,188.8175140070161,187.74641341975155,188.532459217678,58114500,-0.0016487713373143364,0.002826727018274598,2
2016-08-31,187.77235412597656,188.09195506722628,186.98629503103058,187.97102391265824,85269500,-0.00284386649482693,0.0028759032499025236,2
2016-09-01,187.78094482421875,188.07463282157434,186.60617965429213,187.7636651830495,97844200,4.5750602010397046e-05,0.0027272357086261145,2
2016-09-02,188.62750244140625,189.05940129806964,188.04875955513816,188.64478208621478,79293900,0.004508218967478106,0.0031546468779244915,2
2016-09-06,189.1975555419922,189.27529414963283,188.18691410115414,188.91250080013995,56702100,0.0030221102077254702,0.00330329427426959,2
2016-09-07,189.1802978515625,189.3617011376074,188.56700896834874,189.03345384881408,76554900,-9.121518711086019e-05,0.0032437659626693657,2
2016-09-08,188.7484130859375,189.1198529161736,188.4374454157072,188.8434313512997,74102900,-0.00228292676631614,0.0028444107551186116,2
2016-09-09,184.23074340820312,187.46998427342683,184.20483053572173,187.41815852846403,221589100,-0.023934875021584756,0.008201731968131737,1
2016-09-12,186.8739776611328,187.27996360504122,183.392874237795,183.461979630429,168110900,0.01434741131708428,0.009700491795508064,2
2016-09-13,184.1875762939453,185.84606626399025,183.55700767576573,185.5782910910855,182828800,-0.014375470575463845,0.010417895059212326,2
2016-09-14,184.11849975585935,185.45738901074364,183.55703644599276,184.23943092323873,134185500,-0.0003750336449170888,0.010434859344309252,2
2016-09-15,185.95834350585935,186.347049783973,183.77293666482618,183.95433995754863,134427900,0.009992715302588495,0.011114029938096421,2
2016-09-16,185.23953247070312,185.51735038550845,184.54501417786437,185.33503072303154,155236400,-0.003865441160662786,0.011145265570974592,2
2016-09-19,185.2742156982422,186.55041324553451,184.94431032634566,185.89929258863367,80250500,0.0001872344800080139,0.0109773239278734,2
2016-09-20,185.28292846679688,186.29867529887852,185.2482078537462,186.14241266952115,69665300,4.7026341587042e-05,0.010873821805440463,2
2016-09-21,187.3665313720703,187.54883778120993,185.30030375457582,185.99483527069123,110284400,0.01124552014864566,0.011661442014186351,2
2016-09-22,188.54721069335935,188.85107236003714,188.13918718671795,188.39094806278433,76678700,0.006301441952535569,0.011862667727822835,2
2016-09-23,187.51409912109372,188.28676188105433,187.4186008812296,188.14785294178185,73630900,-0.005479325673747648,0.008763403905410824,2
2016-09-26,185.99484252929688,186.85431355724174,185.7951559344257,186.67200714098746,89827300,-0.008102092583532783,0.008038160417939642,2
2016-09-27,187.14942932128903,187.2449142917361,185.45650516989463,185.82982120099456,78494800,0.006207627998127352,0.006576320001088493,2
2016-09-28,188.0784149169922,188.2346907991093,186.40287039942842,187.37520656518205,87411000,0.004963870844127971,0.006613335399048221,2
2016-09-29,186.3767852783203,188.2780598670399,185.82116280351005,187.87002316320124,128070600,-0.009047447786195373,0.006841396073485146,2
2016-09-30,187.7831878662109,188.49507284956223,186.96711457652611,187.21887538540963,117202900,0.007546018061157067,0.007028593155121022,2
2016-10-03,187.33177185058597,187.55748893239394,186.68932796793777,187.3665057075318,83512100,-0.0024039213560830275,0.0071248412755852445,2
2016-10-04,186.3767852783203,187.67034985507317,185.77776535393616,187.4446327783669,119948100,-0.005097835582462462,0.007392297145985785,2
2016-10-05,187.2015838623047,187.63566441608484,186.94113288061914,187.01058735887443,72816000,0.004425436262100346,0.006571424711495631,2
2016-10-06,187.33177185058597,187.55748893239394,186.42889027626893,186.9758226758585,62927400,0.0006954427713445899,0.006196019809936044,2
2016-10-07,186.6893615722656,187.7832530625167,185.95143256790072,187.60962348778892,89788300,-0.003429264945151722,0.006049907402451914,2
2016-10-10,187.66165161132807,188.13045263935325,187.51406585718902,187.66165161132812,51855000,0.005208063442255106,0.0056220714901151474,2
2016-10-11,185.2915954589844,187.29705849207258,184.55366655887818,187.2276040225769,130367400,-0.012629411134312929,0.0067008787306788884,2
2016-10-12,185.5347137451172,186.06429254381825,184.92699037995197,185.43052540552733,73866100,0.0013120848008814079,0.0064353976380505315,2
2016-10-13,184.92698669433597,185.43052170987576,183.3643073495899,184.18905772533626,101357000,-0.0032755436355489387,0.0059044543160912235,2
2016-10-14,185.0224609375,186.38548001347698,184.94432962981705,185.91666567320928,93346200,0.0005162807488008347,0.005178928116548401,2
2016-10-17,184.3800048828125,185.25684256913226,184.19768527626752,184.9963916656751,58275700,-0.0034723138554757504,0.005211303221589246,2
2016-10-18,185.5347137451172,186.0556024547183,185.15272074315746,185.994838066454,76869700,0.006262657727114096,0.005582959005169564,2
2016-10-19,186.0294952392578,186.34203365726714,185.43915225361934,185.80377820011648,66519200,0.0026667866306697707,0.005438545292389591,2
2016-10-20,185.6822967529297,186.2465961582936,185.0138090095408,185.67360666396027,73639800,-0.001866362567299218,0.005430313965014002,2
2016-10-21,185.7691192626953,185.85594067657482,184.70996159938733,185.6823110959037,89089100,0.00046758636274923937,0.0053657454321790095,2
2016-10-24,186.5590667724609,186.9323827909171,186.20311767853536,186.65456498675604,60146600,0.00425230798800591,0.0052606336586892965,2
2016-10-25,185.9340362548828,186.6372445320157,185.76908354847677,186.37679358753695,66542300,-0.00335030898466282,0.003381013892041945,2
2016-10-26,185.56076049804688,186.15110369449218,184.85753887109914,185.10063616932118,75705500,-0.002007570880267706,0.0034386781017405033,2
2016-10-27,185.06588745117188,186.32471831073428,184.98775613681175,186.28999769782519,77220200,-0.0026669056838674043,0.0033787434041959085,2
2016-10-28,184.5189666748047,185.72571015442477,183.7984045711716,185.03986866838963,140623200,-0.002955276004128482,0.003504949671377703,2
2016-10-31,184.52764892578125,185.08327151336127,184.3626961932503,184.85754114375578,61272500,4.7053433763544206e-05,0.0033190966807520486,2
2016-11-01,183.19065856933597,184.90962698790636,181.96656155543357,184.8575261973033,122781800,-0.007245474400332408,0.003274021909526104,2
2016-11-02,182.08807373046875,183.26877309599467,181.64530318896894,182.87809008947502,103330800,-0.00601878309449877,0.003266911362443786,2
2016-11-03,181.2546539306641,182.5221748292449,180.9768492969868,182.305134577556,88939300,-0.0045770147529722305,0.003353510468947842,2
2016-11-04,181.05499267578125,182.21832532307042,180.90740688444635,181.3675311889277,109122100,-0.0011015510529137629,0.0032388942430496316,2
2016-11-07,185.04849243164065,185.08322628636347,181.05496019898482,181.05496019898482,109794900,0.022056833102695128,0.008315838358165267,0
2016-11-08,185.8819580078125,186.45494746489294,184.38004314039196,184.6491709392093,106772100,0.00450403872638816,0.008416609580392122,2
2016-11-09,187.85269165039065,188.47776866420205,184.34531360099476,184.37135737264637,258429000,0.010602070602760305,0.009005787998193425,2
2016-11-10,188.3214874267578,189.52823071825003,186.84561633780189,188.65139285440281,172113300,0.0024955499559178307,0.008902761151929301,2
2016-11-11,187.8873748779297,188.13045886303374,186.93240586418776,187.59220335988675,100552700,-0.002305167375002637,0.00886663487757026,2
2016-11-14,188.03500366210935,188.6253600803611,187.27970776750507,188.4169966538452,94580000,0.00078573019754824,0.008853051492943529,2
2016-11-15,189.50222778320312,189.50222778320312,188.21735290210214,188.42570311428196,91652600,0.007802930797556895,0.008388865181274243,2
2016-11-16,189.146240234375,189.38064742273397,188.75557041850075,188.87711243337466,65617700,-0.0018785401786167721,0.007962344086399026,2
2016-11-17,190.11859130859372,190.1793556930336,189.1896526352866,189.30251780978574,69797200,0.005140736992783168,0.007393856354067256,2
2016-11-18,189.69317626953125,190.36166394085492,189.51085663295737,190.18803439231363,86265800,-0.002237629871620239,0.007502712009582292,2
2016-11-21,191.1256103515625,191.15165411791216,190.12723064926965,190.27481640761218,72402600,0.007551321087037488,0.004622992571863703,2
2016-11-22,191.49896240234372,191.68126880105174,190.7610202248676,191.4381847713837,67429000,0.001953438108553085,0.004616234303848945,2
2016-11-23,191.6031646728516,191.65525222272996,190.7784142232381,190.97808758013466,56620200,0.0005441401311039318,0.0037966357772846234,2
2016-11-25,192.31504821777344,192.34976883262843,191.87227758407903,191.95042214990488,37872300,0.003715405985790232,0.0038342638789828397,2
2016-11-28,191.41213989257807,192.28030092125084,191.3079648082049,192.00249628056028,76572500,-0.004694943705980448,0.004197134741815755,2
2016-11-29,191.78549194335935,192.24561631496684,191.1430478928657,191.44690960864654,69886700,0.0019505139589934828,0.004179881519105694,2
2016-11-30,191.32530212402344,192.57545593134316,191.26452450282244,192.41050324189348,113291800,-0.002399502770896844,0.0038326652548237605,2
2016-12-01,190.6221466064453,191.62920345439173,190.25750727262212,191.62920345439173,79040500,-0.0036751831031858195,0.004018358899497712,2
2016-12-02,190.7176055908203,191.21246372842356,190.3529795538375,190.70892874961328,74840300,0.0005007759385486921,0.003716012025608724,2
2016-12-05,191.86361694335935,192.21087610958,191.36008187937782,191.55975523760029,67837800,0.006008943689224777,0.003990084547570781,2
2016-12-06,192.47134399414065,192.50607786206288,191.56846213450038,192.05463030869814,59877400,0.0031674950178841588,0.0034061875024699543,2
2016-12-07,194.98904418945312,195.04980859536633,192.19356358726472,192.31510564618202,110738100,0.013080909308707867,0.005202505497266302,2
2016-12-08,195.46646118164065,195.94395242339314,194.6937983530181,194.9629394144326,99714400,0.002448429829337906,0.005185445392964591,2
2016-12-09,196.6471710205078,196.6645379521363,195.65746787108364,195.69220173434059,88005800,0.006040472783563455,0.005320755799121978,2
2016-12-12,196.42141723632807,197.0378173467595,195.99601359689888,196.55163608151824,102016100,-0.0011480144006557058,0.004909189879520127,2
2016-12-13,197.73236083984372,198.23589585087234,197.07256319457522,197.0899301251863,110477500,0.006674137789864254,0.005064808660419289,2
2016-12-14,196.1002349853516,198.14040563747895,195.65746434287803,197.42852041859777,142501800,-0.008254217203293779,0.006016306074385239,2
2016-12-15,196.90757751464844,197.77573844068425,196.10887105234565,196.34327821155895,124972600,0.004116989096709434,0.005621555019887403,2
2016-12-16,196.52252197265625,197.4307387706424,196.19941329990223,197.36960290003057,156420200,-0.0019555140886517997,0.005806313691805017,2
2016-12-19,196.950439453125,197.3783505857258,196.55746691205036,196.70592261311552,90341100,0.002177447532086374,0.0057126757116061945,2
2016-12-20,197.7101593017578,197.85862830700069,197.25606427746538,197.49183977367497,89838800,0.003857416366992217,0.005723978637723444,2
2016-12-21,197.15994262695312,197.7537651649639,197.15994262695312,197.57911226114675,67909000,-0.0027829458877978164,0.004620357809175926,2
2016-12-22,196.8194122314453,197.1337928641425,196.41769846321225,197.0115344694917,56219100,-0.001727178406377039,0.004675063167673644,2
2016-12-23,197.1075897216797,197.11631770490723,196.67095070732805,196.86305961449077,36697800,0.0014641720903805222,0.00430340575702043,2
2016-12-27,197.59661865234372,197.99831907403535,197.36082985907655,197.37829915028726,42672500,0.002481025369720946,0.004326098414089319,2
2016-12-28,195.96356201171875,197.87604280897895,195.85004494201712,197.8585868445102,64095000,-0.00826459810781588,0.004569936579979165,2
2016-12-29,195.91995239257807,196.39151671632786,195.47457202136076,196.0334694875518,48696100,-0.00022253942872330068,0.003766838820374906,2
2016-12-30,195.2038726806641,196.33913699232525,194.50524746385966,196.2518038432868,108998300,-0.0036549606263639456,0.0036015484160816283,2
2017-01-03,196.6971893310547,197.21242027825969,195.50953042934688,196.5225230284642,91366500,0.007650035984857473,0.004457047205669855,2
2017-01-04,197.8673858642578,198.01584156652228,197.02030490267862,197.02903288804646,78744400,0.005949228543543628,0.004799064393360305,2
2017-01-05,197.7101593017578,197.86735629106406,196.90674503743293,197.59664220826798,78379000,-0.0007946057497715264,0.0046581574637475556,2
2017-01-06,198.41749572753903,198.88905997373482,197.2734903804356,197.82365977196773,71559900,0.003577643295009647,0.004668698500476737,2
2017-01-09,197.76258850097656,198.2952887399319,197.7276499106236,198.15556102885589,46939700,-0.0033006526171551753,0.004782684752707999,2
2017-01-10,197.76258850097656,198.62712539727747,197.3696026479293,197.7800444709851,63771900,0.0,0.0047718957757493284,2
2017-01-11,198.3214263916016,198.32142639160156,197.00276816819536,197.67519591605054,74650000,0.00282580186101411,0.004790277409701993,2
2017-01-12,197.8237152099609,198.01583748544206,196.45267532602904,197.7975179292288,72113200,-0.002509618807692071,0.0038997085228167096,2
2017-01-13,198.27777099609372,198.58341029857638,197.9633903855748,197.99831564222592,62717900,0.0022952545686996118,0.003896725590675462,2
2017-01-17,197.5791931152344,198.04202949607654,197.1862205895415,197.6315876753044,61240800,-0.003523228435289849,0.003878655799463111,2
2017-01-18,198.01577758789065,198.05944415095826,197.27348599123306,197.83238335307215,54793300,0.002209668264014031,0.003197868416720257,2
2017-01-19,197.2822265625,198.2340963380663,196.8455875837818,198.09436866683708,66608800,-0.0037045079656092827,0.0028682322136370873,2
2017-01-20,198.00704956054688,198.5048110689458,197.33462179991687,197.97211098003498,129168600,0.0036740410460505135,0.00311848587384496,2
2017-01-23,197.4918365478516,198.06820329061588,196.72336088266542,198.00708075283765,75061600,-0.0026019932817480385,0.0029736883498500616,2
2017-01-24,198.7581024169922,199.1772721771658,197.59664093604948,197.71015802880848,95555300,0.006411737777494375,0.0034860398675157344,2
2017-01-25,200.47845458984372,200.47845458984375,199.55276863482172,199.71869360152536,84437700,0.008655507131187345,0.004320612336245618,2
2017-01-26,200.2688751220703,200.60072507547423,199.9894197244319,200.32999766207448,59970700,-0.0010453964651822023,0.004349338012934814,2
2017-01-27,199.95448303222656,200.4959111777426,199.77108877236395,200.34745550317098,59711100,-0.0015698499811921396,0.004274928159981938,2
2017-01-30,198.71441650390625,199.28204188794817,197.71888009216966,199.25584461331024,79737300,-0.0062017440645252275,0.004816686806343699,2
2017-01-31,198.69692993164065,198.75806578392218,197.64027107936877,198.2166243964425,75880800,-8.799850847884816e-05,0.004638434314897342,2
2017-02-01,198.7755584716797,199.6226393015699,198.18173575493864,198.69696664008157,79117700,0.0003957209608929091,0.004602689960278372,2
2017-02-02,198.90655517578125,199.19473854578405,198.07694365162146,198.7755554665984,69657600,0.0006590181665631079,0.004372183087861853,2
2017-02-03,200.27757263183597,200.4609668742765,199.50909705559604,199.8234776675193,80563200,0.006892771607467152,0.004710314045925055,2
2017-02-06,199.91954040527344,200.26885962529116,199.57896249398473,199.8671458535622,57790100,-0.0017876800774926371,0.004644811439373541,2
2017-02-07,199.9282989501953,200.55706027526816,199.73617669391376,200.31254346275836,57931200,4.381034942424478e-05,0.004277826270313635,2
2017-02-08,200.19024658203125,200.3212329474277,199.3780911410804,199.92826052607407,51566200,0.0013102078755804492,0.0032463431283529976,2
2017-02-09,201.3779296875,201.68356901904872,200.19027097094562,200.19027097094562,65955200,0.005932772079293436,0.003742038401487658,2
2017-02-10,202.172607421875,202.39966825518172,201.39539044861905,201.7272403895035,66015900,0.0039462007361392715,0.0037995231558664855,2
2017-02-13,203.27294921875,203.53493531655516,202.64418791408414,202.67038519134803,55182100,0.005442585971001002,0.0030123979516479024,2
2017-02-14,204.0850982666016,204.09383957609185,202.740255796621,203.08956172189295,71109000,0.003995362152086512,0.002932224964712967,2
2017-02-15,205.1504669189453,205.3425891456683,203.81435264002198,203.8667471881892,86785800,0.005220217749323464,0.0029108799351554204,2
2017-02-16,204.975830078125,205.36007456174207,204.216082419715,205.17668030359178,84722400,-0.0008512622147202054,0.0030891011157193134,2
2017-02-17,205.29893493652344,205.29893493652344,204.28592919377274,204.30339848593482,77204100,0.00157630711033252,0.002790536096172186,2
2017-02-21,206.5215301513672,206.69618309575037,205.66570807110813,205.67444937968486,88946100,0.005955195116924328,0.0025365841757273053,2
2017-02-22,206.33811950683597,206.56516698398082,205.94514708190022,206.11107202969106,62115200,-0.0008880945458654699,0.002680774562105398,2
2017-02-23,206.47784423828125,206.87954464020922,205.70935536479922,206.86208867502228,74615900,0.0006771639277280972,0.0027363121960410977,2
2017-02-24,206.73985290527344,206.78350614817967,205.5783914854209,205.62205805349285,82381600,0.0012689432513146581,0.002593703822897381,2
2017-02-27,207.0629730224609,207.23762597928203,206.39928645647424,206.65253124508985,56515400,0.001562930962011988,0.002569138740181261,2
2017-02-28,206.50405883789065,206.92322856534014,206.1110863855839,206.67871178056413,96961900,-0.0026992473662088567,0.0027779712850869325,2
2017-03-01,209.39459228515625,209.86616985488715,208.16326713939324,208.18073642998147,149158200,0.013997465539089982,0.0048047933169183925,2
2017-03-02,208.07591247558597,209.21117632065742,208.02351793776393,209.2024350142456,70246000,-0.006297582927903389,0.005440529996299211,2
2017-03-03,208.20697021484372,208.37289519161766,207.60440617294554,207.9886506822816,81974300,0.0006298554104533505,0.005391458925504658,2
2017-03-06,207.58692932128903,207.94496319154612,206.97562403147873,207.40353506931288,55391500,-0.00297800257558567,0.0055806821742099815,2
2017-03-07,206.96690368652344,207.63933153503245,206.7573121515533,207.28128432639568,65103700,-0.0029868240586861106,0.005434848861917852,2
2017-03-08,206.5826568603516,207.52579876927916,206.44292917195506,207.2638126848272,78168800,-0.0018565616981632838,0.005465502485738429,2
2017-03-09,206.8446350097656,207.1764849256853,205.8665678788427,206.7049073267294,90683900,0.001268151709323373,0.005475241110163547,2
2017-03-10,207.56948852539065,207.85767191796452,206.60887721681095,207.81400534481688,81991700,0.0035043380051449358,0.00556897481873743,2
2017-03-13,207.67425537109372,207.7179219395589,207.17649380105556,207.50833040602575,57256800,0.0005047314345059117,0.005554762653660394,2
2017-03-14,206.8795623779297,207.17648703870134,206.25954243152643,207.12407916315428,59880800,-0.0038266322021667243,0.005633475995358989,2
2017-03-15,208.66986083984372,209.09777203203956,207.2202155684901,207.45600445604043,96081800,0.00865381984250102,0.0042664341385908475,2
2017-03-16,208.2593688964844,208.88813022873316,207.92753226152928,208.80953839349382,78344000,-0.001967183673325823,0.003787238718779342,2
2017-03-17,207.8936004638672,208.71805514468898,207.8936004638672,208.52509709670363,89002100,-0.00175631201878379,0.0038247504576360736,2
2017-03-20,207.66555786132807,208.18303016116897,207.27087582557044,207.893593099444,52537000,-0.0010969197802640496,0.003714554880182045,2
2017-03-21,204.99925231933597,208.4023161729764,204.86769609123587,208.27952589903765,131809300,-0.012839421083839841,0.005490109656511709,2
2017-03-22,205.48165893554688,205.77109603666605,204.40285765547492,205.0343543518919,97569200,0.0023532115885938065,0.005572898398686875,2
2017-03-23,205.2623291015625,206.41129782948997,204.88519241571947,205.4815983514153,100410300,-0.0010673937280853973,0.005538455560600536,2
2017-03-24,205.1132354736328,206.14817994867343,204.3238714971826,205.56931927807221,112504900,-0.0007263565047823661,0.005334892979743759,2
2017-03-27,204.9027404785156,205.16586627571573,203.13982038860271,203.4204780913179,87454500,-0.0010262379930342513,0.005303147309736536,2
2017-03-28,206.39378356933597,206.82354277058118,204.48174858793624,204.59577289020982,93483900,0.007276833327549914,0.005855906607171028,2
2017-03-29,206.58676147460935,206.8235760701004,205.87633107127252,206.10437971253657,61950400,0.0009349986319164838,0.005002914035872334,2
2017-03-30,207.24456787109372,207.44630526506563,206.34995875357723,206.52537151878815,56737900,0.0031841652959221367,0.00515420752263934,2
2017-03-31,206.7621612548828,207.43750098891,206.7095253868251,206.90248342029986,73733100,-0.002327716577406158,0.005173106841435632,2
2017-04-03,206.40255737304688,207.01650867184574,205.15710948601645,206.81478468434068,85546500,-0.0017392151429130864,0.00518485383187793,2
2017-04-04,206.53414916992188,206.62186224906299,205.7272396977438,206.1131558329457,56466200,0.0006375492559289597,0.002895359741434349,2
2017-04-05,205.920166015625,208.2093378436294,205.70966268802482,207.21823641132232,108800600,-0.00297279242568127,0.0030532326050151924,2
2017-04-06,206.4990081787109,207.02524634158718,205.61315185570024,206.06046968474772,69135800,0.002811002799220752,0.0031175502724569955,2
2017-04-07,206.2885589599609,206.99022341086228,205.79739785927086,206.24470242244155,74412300,-0.0010191294408923302,0.0031327822676083944,2
2017-04-10,206.41131591796875,207.21822522216317,205.8762983661173,206.42886120677176,67615300,0.0005950740003553001,0.0030821967353194223,2
2017-04-11,206.16574096679688,206.27098593618473,204.6571672842771,206.0254054188568,88045300,-0.0011897358925295753,0.0020894517827320554,2
2017-04-12,205.2623291015625,206.07801767024407,205.03429389964344,205.88505965972297,81864400,-0.004381968900351252,0.0024412670040566084,2
2017-04-13,203.9291839599609,205.66580618787887,203.92918395996094,204.92028532793222,92880400,-0.006494835888478878,0.002664984084368831,2
2017-04-17,205.7360076904297,205.7360076904297,204.25374506338622,204.45546907452265,68405400,0.008860054727740874,0.0042225423247004195,2
2017-04-18,205.1220245361328,205.66582145839297,204.4291394905744,204.9904683196138,83225800,-0.002984325209716032,0.00428143742642883,2
2017-04-19,204.74485778808597,206.06923924511798,204.5168092020268,205.6921025576094,68699900,-0.0018387432987744257,0.004272615882734883,2
2017-04-20,206.41131591796875,206.85863379207345,205.04307782028545,205.3675920559033,92572200,0.008139194057843468,0.005038798574838476,2
2017-04-21,205.7535400390625,206.3850367026233,205.35009201592632,206.3324142111826,110389800,-0.0031867239253862145,0.005056968668334018,2
2017-04-24,208.0164031982422,208.2269065495145,205.7272311128092,208.02516915253577,119209900,0.010997930624912167,0.006182825229317878,2
2017-04-25,209.2267608642578,209.57758637780324,208.57771894274973,208.66543201270383,76698300,0.005818568379254874,0.006376367073926383,2
2017-04-26,209.09515380859372,210.08625511239134,209.05131066460487,209.19163281500886,84702500,-0.0006290163606245125,0.00635374317818243,2
2017-04-27,209.2706298828125,209.57759887969246,208.72683290630195,209.41973140412043,57410300,0.0008392163616541826,0.006029319995562887,2
2017-04-28,208.81455993652344,209.5600675928851,208.682990314951,209.53375634519804,63532800,-0.0021793308814737067,0.00548765946489946,2
2017-05-01,209.34078979492188,209.7705624616328,208.9197964658425,209.34078979492188,66882500,0.0025200822134165968,0.005000948126333232,2
2017-05-02,209.4197235107422,209.6039022253009,209.00749616254882,209.48111195454985,57375700,0.0003770584600242266,0.0047542811008968785,2
2017-05-03,209.1653289794922,209.51616782575402,208.48120995819858,209.4196888159237,73137700,-0.0012147591782917244,0.004700843716685511,2
2017-05-04,209.4109344482422,209.55127000347906,208.551402592903,209.47233627233402,61462700,0.0011742169218402765,0.004204326257768206,2
2017-05-05,210.23536682128903,210.25291210961765,209.3407444804035,209.78806234241316,62001300,0.003936911772153051,0.003925324761665805,2
2017-05-08,210.20030212402344,210.42833735331666,209.7705295247927,210.27923585149404,48385700,-0.00016678781403800524,0.002440507218462154,2
2017-05-09,210.0073699951172,210.66517790478292,209.6565310800804,210.4634538930969,51363200,-0.0009178489609992235,0.00183084113122331,2
2017-05-10,210.38450622558597,210.38450622558594,209.75300956329832,209.9635129117729,54293800,0.0017958237869344362,0.0018437731295798236,2
2017-05-11,209.9547119140625,210.12135869756452,208.85836558379546,209.9284006727868,62358300,-0.002042899067209003,0.00202175379077069,2
2017-05-12,209.60386657714844,209.99854856721348,209.33197483695105,209.70034558655396,53912700,-0.001671052455625155,0.001957061646095521,2
2017-05-15,210.7616424560547,210.8844327220989,210.01612152305646,210.03366681338713,61918900,0.005523637983463114,0.002482187584733635,2
2017-05-16,210.56866455078125,211.086136810078,210.17398254594704,211.0598255686313,51241800,-0.000915621566735858,0.00253282793234664,2
2017-05-17,206.8323211669922,210.5686646689925,206.77091934815945,210.5686646689925,172174100,-0.01774406173758103,0.0063419139399761145,1
2017-05-18,207.66555786132807,208.5250897099103,206.49026432437776,206.75339014259455,107047700,0.0040285613468658,0.006517583096432757,2
2017-05-19,209.0162506103516,209.6916037538728,208.10409627543336,208.15671876241046,115011400,0.006504173166382632,0.006771283599806254,2
2017-05-22,210.07757568359372,210.2442225254132,209.46362420042092,209.53377861295047,61010600,0.005077715584998588,0.007004265734462516,2
2017-05-23,210.54237365722656,210.70902045791715,210.06874449914434,210.4546605885046,48341700,0.0022125063663762656,0.007030385174259797,2
2017-05-24,211.03353881835935,211.13878379636014,210.43711938237203,210.77919232714564,46927700,0.0023328565770444065,0.007045312485017525,2
2017-05-25,212.0421905517578,212.32286169488208,211.34053946022058,211.55102943442705,64071700,0.0047795802460888215,0.007119873656112159,2
2017-05-26,211.9983367919922,212.16497021885863,211.77028815382627,211.84922189020554,46629900,-0.0002068161984721817,0.007073450535140135,2
2017-05-30,211.81414794921875,212.0684944536213,211.5159449073299,211.6738123825171,35201900,-0.0008688221122893358,0.006922444994269832,2
2017-05-31,211.76150512695312,212.14742120676402,211.05984074394559,212.11233062688942,91796000,-0.0002485330785281237,0.0069102767739282036,2
2017-06-01,213.4454803466797,213.46302563569063,211.93690668696118,212.2263437315375,68962000,0.007952225399592727,0.00301792283221929,2
2017-06-02,214.15597534179688,214.3138562243224,213.19996424047213,213.49816732807352,88666100,0.0033286954306233074,0.0030035291408237975,2
2017-06-05,213.99807739257807,214.26996919159413,213.79633999454865,213.9805321007633,44698800,-0.0007373034955797664,0.0029605877043423615,2
2017-06-06,213.31393432617188,213.98927407930756,213.23498721341875,213.42794525235323,50375400,-0.0031969589387998987,0.0032586481291661095,2
2017-06-07,213.7086639404297,213.93669922670017,212.9806881556604,213.65604144230093,54144300,0.001850463334731156,0.0032522863293884168,2
2017-06-08,213.8138885498047,214.29628370855215,213.27887089794595,213.80512259533168,65950700,0.0004923740920692588,0.003251902702794964,2
2017-06-09,213.48936462402344,214.89268011519403,212.20882602248346,214.08577069656533,132256400,-0.0015177869313464099,0.0031131103677330915,2
2017-06-12,213.4454803466797,213.49810283057823,212.58594854902333,213.2437563640238,86108100,-0.0002055572061916422,0.0031130703301184633,2
