Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2013-08-19,133.98776245117188,135.1587444263207,133.97962270447056,134.6952255577616,96437600
2013-08-20,134.6464080810547,135.15057594332023,134.06091721796986,134.20728372966715,89294400
2013-08-21,133.8169708251953,135.01234706111066,133.5160980338931,134.27234988494425,159530500
2013-08-22,135.03675842285156,135.23192621929283,134.08533868048224,134.09346601894424,101471400
2013-08-23,135.49217224121094,135.66294565785333,134.80097605040476,135.43525604109914,90888900
2013-08-26,134.9879913330078,136.04512868652327,134.89854096290682,135.63039860325858,89702100
2013-08-27,132.81675720214844,134.98794739721012,132.719179524035,133.6543320276841,158619400
2013-08-28,133.2884521484375,133.76009844565743,132.58911624678765,132.75987724603368,108113000
2013-08-29,133.49984741210938,134.20731050944272,132.87369492367222,132.99567944924195,119200500
2013-08-30,133.07699584960938,133.79259872468037,132.6866726487301,133.77633163893307,134928900
2013-09-03,133.67874145507812,134.64642823217093,133.1176449266361,134.3618100948555,142375100
2013-09-04,134.78468322753906,135.01237280082188,133.46733463809545,133.71127888936195,97389400
2013-09-05,134.95547485351562,135.31326393978588,134.76843435806086,134.86602447990984,63090500
2013-09-06,135.02052307128906,135.78491494348242,133.7519631166504,135.40271900738574,159756500
2013-09-09,136.31344604492188,136.39475664696565,135.35388663887116,135.35388663887116,87559300
2013-09-10,137.32177734375,137.3461717643712,136.8257367775374,137.13474931627113,105847200
2013-09-11,137.75277709960938,137.75277709960938,136.89894746788863,137.13476436248337,94545900
2013-09-12,137.38690185546875,137.88294266931868,137.19987373462027,137.70404189001837,83209000
2013-09-13,137.6958465576172,137.80156398631806,137.21607307191914,137.5332129498728,72727800
2013-09-16,138.49276733398438,139.24903164229013,138.27320512729565,139.18397571408053,106299200
2013-09-17,139.11080932617188,139.14333109014774,138.61476867052008,138.61476867052008,82523300
2013-09-18,140.7208709716797,141.10306675306498,138.7123143871733,139.06197600393318,203460600
2013-09-19,140.48504638671875,141.1681273769781,140.34680720282603,141.10307145370822,146616900
2013-09-20,139.50286865234375,140.81847140580032,139.38846895502718,140.81847140580032,132867100
2013-09-23,138.85728454589844,139.4456292683473,138.41603223837623,139.31489569451446,104616500
2013-09-24,138.53045654296875,139.3476007507223,138.26897688017579,138.8327959098756,106333100
2013-09-25,138.13003540039062,138.89815286173078,138.00746877087025,138.62032685573146,117306500
2013-09-26,138.66123962402344,139.05346545723233,138.13826769020008,138.35890017640767,77146900
2013-09-27,138.02386474609375,138.2118044684416,137.6643192121176,137.96665865267295,99141800
2013-09-30,137.2884063720703,137.7214918441721,136.58566179059025,136.85532089996855,143937000
2013-10-01,138.37521362304688,138.50595970432514,137.25572991510413,137.39464295072506,127160000
2013-10-02,138.2444610595703,138.37520713471795,137.14132378067094,137.56624229058482,113350000
2013-10-03,136.96969604492188,138.04833228905795,136.33232461652509,137.92575318751705,176698000
2013-10-04,138.00746154785156,138.1463745435808,136.89614511338866,137.07591780636272,96878000
2013-10-07,136.81443786621094,137.6479283832183,136.66735790542558,136.80627091348845,96295000
2013-10-08,135.2210693359375,136.9697580796994,135.12301598519954,136.78998529092274,178015000
2013-10-09,135.319091796875,135.80937086210696,134.44474147083227,135.48251815195232,168973000
2013-10-10,138.23631286621094,138.30985286772489,136.65105077864132,136.70007744631732,195955000
2013-10-11,139.12692260742188,139.17596171742335,137.9093861178657,138.02378577061515,105040000
2013-10-14,139.68264770507812,139.7970474075696,138.1627588184729,138.26899156672656,112106000
2013-10-15,138.6693572998047,139.85421380254667,138.4814176398572,139.33124205457497,155485000
2013-10-16,140.60601806640625,140.67955805694925,139.43749529704039,139.5028683337337,161676000
2013-10-17,141.5457305908203,141.6274500047789,140.00949538254923,140.0340087130104,129389000
2013-10-18,142.50180053710938,142.59985386766002,141.78270953004977,142.0687150356666,138316000
2013-10-21,142.5098876953125,142.79589304078453,142.19120208083348,142.5507473830408,104104000
2013-10-22,143.33526611328125,143.76017211689899,142.53445582546055,142.92669401613512,126663000
2013-10-23,142.64891052246094,142.91039025892334,142.15045191655005,142.8450172076491,105484000
2013-10-24,143.12278747558594,143.30256017928167,142.59981573809736,142.93484781940577,70350000
2013-10-25,143.7765350341797,143.8173947423216,143.13916348678953,143.4169895523427,93625000
2013-10-28,144.00527954101562,144.2013985841546,143.57219423079954,143.72745358137277,84979000
2013-10-29,144.77345275878906,144.83065884418897,144.1279142541228,144.3322003271812,87401000
2013-10-30,144.05445861816406,145.05137632225996,143.53966584670792,144.94515597154336,140002000
2013-10-31,143.6457977294922,144.5446614889874,143.4333446902629,143.9399701899967,133795000
2013-11-01,143.98898315429688,144.31583584272695,143.18000591778082,143.8337237632718,142805000
2013-11-04,144.49562072753906,144.5528143419458,143.80104312035772,144.38122103009374,85677000
2013-11-05,144.03805541992188,144.4302812639613,143.46605679973214,143.93182265165993,85825000
2013-11-06,144.77345275878906,145.04311187146203,144.25864786471953,144.65905305662167,87348000
2013-11-07,142.94305419921875,145.1575208590244,142.80414115688896,145.0431211495391,157000000
2013-11-08,144.87144470214844,144.88779107228424,142.8776239475276,142.89395784903633,136713000
2013-11-11,144.89601135253906,145.0676046471598,144.56097924772442,144.73257254234517,62614000
2013-11-12,144.60183715820312,144.928689837279,144.11971262391512,144.5854907836602,83990000
2013-11-13,145.7622528076172,145.80310006132586,143.89098475447526,143.89098475447526,103844000
2013-11-14,146.48941040039062,146.61197701463723,145.65592001762928,145.89288629471545,103435000
2013-11-15,147.12686157226562,147.18405520040832,146.53851656735165,146.7264563007274,102818000
2013-11-18,146.6120147705078,147.49453202623573,146.28516206925954,147.37196538042545,104796000
2013-11-19,146.29327392578125,146.97967182107016,146.03996130742178,146.53841959370632,93891000
2013-11-20,145.83578491210938,147.02880894057333,145.43537960467367,146.58755638164573,124909000
2013-11-21,147.01242065429688,147.12682034716218,146.1544167234914,146.24430308707355,92841000
2013-11-22,147.7478485107422,147.7641948868112,146.8980239846291,147.0696172931428,81296000
2013-11-25,147.60073852539062,148.04199084049554,147.38827308558197,148.00931056363297,79486000
2013-11-26,147.64163208007812,148.0828970022686,147.42101208761588,147.67432483582786,86994000
2013-11-27,148.0011749267578,148.09924072361497,147.61711609970195,147.79688884720184,58800000
2013-11-29,147.90313720703125,148.5159955103753,147.7397108198663,148.1646294014024,55870900
2013-12-02,147.51902770996094,148.25445243411764,147.29022835272863,147.97662642442555,99726000
2013-12-03,146.88168334960938,147.40465518657342,146.40773817413697,147.03694275675423,116563000
2013-12-04,146.8652801513672,147.4781381201645,145.73762996744674,146.35048793624404,123033000
2013-12-05,146.21978759765625,146.8735054623568,146.08087457755997,146.60384637559415,106934000
2013-12-06,147.85406494140625,147.9929779510891,147.20851407852854,147.6334325290251,127728000
2013-12-09,148.22996520996094,148.45059765351144,148.03385856558896,148.28717129365745,70124000
2013-12-10,147.6988067626953,148.19726519850965,147.60892040644583,147.88674642807865,80976000
2013-12-11,146.04002380371094,147.78054507532744,145.86025106820915,147.75603174490735,130591000
2013-12-12,145.55792236328125,146.15443422833488,145.2555704848572,145.97466147963934,115565000
2013-12-13,145.54156494140625,145.99099677904067,145.26373888491656,145.86025070470487,107808000
2013-12-16,146.44862365722656,146.93073587159085,146.18713145840465,146.22799117304984,96195000
2013-12-17,145.9828338623047,146.6038715513026,145.65598110814088,146.57935821817196,89886000
2013-12-18,148.47511291503906,148.49962624590438,144.89602945375083,146.20345281821832,234906000
2013-12-19,148.30348205566406,148.475075328282,147.66611067725364,148.05015691979872,136531200
2013-12-20,149.1661376953125,149.5194237915931,148.35278111014213,148.45136674802407,197087000
2013-12-23,149.96307373046875,150.0534480785259,149.58515375591884,149.89734579221607,85598000
2013-12-24,150.291748046875,150.35747600575309,149.96312078881095,149.97133208254834,45368800
2013-12-26,151.05580139160156,151.13796446165733,150.61215340774376,150.6285759926954,63365000
2013-12-27,151.04763793945312,151.31874857659062,150.89153557870048,151.25303314332166,61814000
2013-12-30,151.0229034423828,151.18721700238544,150.82571964858704,151.06397243014268,56857000
2013-12-31,151.73776245117188,151.73776245117188,151.11335300966155,151.22838635842677,86119900
2014-01-02,150.28353881835938,151.2283641368485,149.92204130772538,151.15441234689047,119636900
2014-01-03,150.25889587402344,150.84222369536337,150.04528940204108,150.53823030730655,81390600
2014-01-06,149.8234405517578,150.80933477656322,149.5933989838474,150.75183065274823,108028200
2014-01-07,150.74359130859375,150.99827926568696,150.30815463298458,150.42317540510166,86144200
2014-01-08,150.7764892578125,151.03117726170916,150.2588894200056,150.7189725930223,96582300
2014-01-09,150.8751220703125,151.27770124065646,150.18499709514867,151.26126611182013,90683400
2014-01-10,151.28585815429688,151.35158610968486,150.3574680218896,151.12975582729118,102026400
2014-01-13,149.2730255126953,151.31875379046386,148.98546720283983,150.89975207321302,149892000
2014-01-14,150.8997039794922,150.9818670522155,149.4865843756594,149.76591876479907,105016100
2014-01-15,151.7130584716797,151.94310000927868,150.93255950223144,151.25297539648173,98525800
2014-01-16,151.5159454345703,151.71312936021448,151.03121572073232,151.4009246120269,72290600
2014-01-17,150.8751220703125,151.5406006203869,150.61222269058206,151.25305481556705,107848700
2014-01-21,151.31869506835938,151.80343710568766,150.39031759986307,151.7459204515055,88621200
2014-01-22,151.4173126220703,151.63914290235,151.09689667781106,151.5734149475884,61270900
2014-01-23,150.17669677734375,150.67786139280145,149.3797752114426,150.6532149802645,132496900
2014-01-24,146.97254943847656,149.24833115499555,146.923256609494,149.19903832601298,208677100
2014-01-27,146.24951171875,147.4901060546187,145.5183057180607,147.11217358247407,180843100
2014-01-28,147.12045288085938,147.3094129200185,146.3399412349994,146.3563763581559,110463200
2014-01-29,145.7073211669922,146.6932153576858,145.3211772907191,145.89628119059665,216597300
2014-01-30,147.25186157226562,147.72837974095407,146.45492752729115,146.92323440449843,118938100
2014-01-31,146.38922119140625,147.30117613332288,145.35403417747034,145.4279734206819,194677900
2014-02-03,143.0947265625,146.54536341838997,142.81539209896331,146.21673611262068,254837100
2014-02-04,144.09701538085938,144.46672412935044,143.04539325628167,143.7355179249749,165012400
2014-02-05,143.91627502441406,144.2366909632546,142.71677434519577,143.59585908557352,164230500
2014-02-06,145.81411743164062,145.81411743164062,143.95734983896762,144.25311934841616,132877600
2014-02-07,147.62158203125,147.77768433608927,146.01950252218052,146.49602072883368,170787200
2014-02-10,147.89276123046875,147.9420666109632,147.2355065931529,147.63807317805956,92218800
2014-02-11,149.51124572753906,149.8891783489701,147.91737723353503,148.0159754379187,117814100
2014-02-12,149.585205078125,150.2096019012704,149.28943552267154,149.73308358768836,94717700
2014-02-13,150.3574676513672,150.51356997798823,148.56642788267982,148.57463917596098,100542200
2014-02-14,151.18728637695312,151.4666208107665,150.0781473994284,150.2178146163351,96498400
2014-02-18,151.3679962158203,151.5733913413397,150.88325419198873,151.31869085518386,80460900
2014-02-19,150.36569213867188,151.9513367553357,150.24244752096195,150.97365378860175,126524300
2014-02-20,151.2530517578125,151.59811423841856,150.02068038293513,150.57113809268745,104998100
2014-02-21,151.08045959472656,151.9020402140978,151.00652034770124,151.54054273576241,118116400
2014-02-24,151.91848754882812,152.937239575494,151.3351597461998,151.40088770539217,114063900
2014-02-25,151.86094665527344,152.47713207102757,151.35978201567377,152.04169538013394,117085000
2014-02-26,151.86917114257812,152.48535656100407,151.44194574229863,152.08277757455565,98677200
2014-02-27,152.66610717773438,152.70717617707862,151.47480532496127,151.64734276024052,93880800
2014-02-28,153.05226135253906,153.75882124798497,152.03350931933318,152.64147100719438,150842000
2014-03-03,151.9759979248047,152.36214186572815,150.96545715037777,151.70487478311418,167748500
2014-03-04,154.1121063232422,154.44073358255508,153.43019285065787,153.4630505620586,167545900
2014-03-05,154.25181579589844,154.51472770444028,154.0053390157229,154.24360449988018,88376900
2014-03-06,154.6051025390625,154.95838887876064,154.27647516214728,154.62976150184545,82516500
2014-03-07,154.67074584960938,155.24586224886872,153.98883250629888,155.24586224886872,114513500
2014-03-10,154.58856201171875,154.64606611746078,153.70125372736848,154.43245973905695,74939200
2014-03-11,153.8245086669922,155.04045679490312,153.4712350805381,154.81862655670918,99009100
2014-03-12,153.86561584472656,153.92313250493999,152.7318305897784,153.07690547840846,104824400
2014-03-13,152.14027404785156,154.44892583002925,151.71306120536906,154.32568123074392,155014300
2014-03-14,151.7130584716797,152.6496597422823,151.53230975837712,151.86916077283405,153919600
2014-03-17,153.08511352539062,153.44661099242333,152.41141142113423,152.4771393729879,98359500
2014-03-18,154.17782592773438,154.3832210877565,153.23300066983714,153.3973268269154,101804600
2014-03-19,153.3562774658203,154.4078999028856,152.3785942931592,154.19428086839125,176267300
2014-03-20,154.25181579589844,154.36683662180303,152.74832122679055,153.01944443135065,117241000
2014-03-21,153.6535186767578,155.98060812446002,153.51323501802975,154.8995891253467,163128000
2014-03-24,153.01806640625,154.37141742978488,152.3496510198216,154.18161083014994,121411000
2014-03-25,153.74423217773438,154.2641163398592,152.88602289566833,153.79374255666954,103852000
2014-03-26,152.63851928710938,154.59425558498367,152.597256424322,154.3466909999173,119843000
2014-03-27,152.31666564941406,152.94381825557275,151.75551850356183,152.45694928796314,142383000
2014-03-28,153.06764221191406,153.8350786340421,152.66328627203418,152.75405954051095,101642000
2014-03-31,154.3218536376953,154.56117055945202,153.0923040862011,154.04128646677123,99745000
2014-04-01,155.3451690673828,155.43594231260235,154.31366064064056,154.82528479097493,89193000
2014-04-02,155.86502075195312,156.0713223941633,155.25436335801598,155.54319069377138,78774000
2014-04-03,155.65875244140625,156.1456213992802,155.1801310179917,156.10435854367185,77435000
2014-04-04,153.8185272216797,156.54171190982044,153.57097527956665,156.5087091814238,169381000
2014-04-07,152.1185760498047,153.7029711527689,151.8050061156153,153.447159130804,140803000
2014-04-08,152.7457275390625,152.99327941469141,151.49965767068826,152.05254451234595,112660000
2014-04-09,154.38792419433594,154.43743458350335,152.71275553867648,153.15837422449397,100254000
2014-04-10,151.1448516845703,154.45392578848748,150.9550450907764,154.3796602126485,172959000
2014-04-11,149.7832794189453,151.35942740457133,149.61824057982855,150.30316372423655,167251000
2014-04-14,150.9633331298828,151.31816600782685,149.7255229370719,150.95507300327063,132382000
2014-04-15,152.00311279296875,152.11039372235626,149.78330415405043,151.27693926260403,157093000
2014-04-16,153.5957489013672,153.60399643654202,152.37443374602486,153.05110938006507,105197000
2014-04-17,153.810302734375,154.23941381776086,153.12537954470469,153.3894517780674,105255000
2014-04-21,154.34664916992188,154.39617214684006,153.6617387182344,153.85153272563016,68329000
2014-04-22,155.0480499267578,155.46890071187218,154.42089751511938,154.5034106107378,85790000
2014-04-23,154.68499755859375,155.0728457253615,154.56122158692546,154.99033260813442,73869000
2014-04-24,154.99856567382812,155.46067938046028,154.25587213818,155.44417172189367,88170000
2014-04-25,153.727783203125,154.58600540445164,153.3811978266246,154.4952321445355,100380000
2014-04-28,154.2146453857422,154.88306085555226,152.6302498965038,154.35492902580611,135121000
2014-04-29,154.93255615234375,155.17186055227756,154.37966918066817,154.70974682022964,84098000
2014-04-30,155.39466857910156,155.5514598636554,154.46218099727375,154.67674279367574,101508000
2014-05-01,155.41119384765625,155.8320447709957,154.91606474471655,155.32042059850585,93019000
2014-05-02,155.18836975097656,156.0795944966178,154.9573128826609,155.39467142566235,98122000
2014-05-05,155.48544311523438,155.59272401433046,154.00006855398217,154.42917955871167,75883000
2014-05-06,154.13209533691406,155.2461293384795,154.09909261161508,155.13884844586318,85454000
2014-05-07,155.03988647460938,155.11415207843666,153.49674090902042,154.6520381990774,106500000
2014-05-08,154.87477111816406,156.00531274054904,154.37965470524654,154.8995389008809,93618000
2014-05-09,155.1057891845703,155.17179461110936,154.1733019911757,154.89948759959978,83679000
2014-05-12,156.6159210205078,156.69019916801406,155.13880706800578,155.79897472279552,86940000
2014-05-13,156.7562713623047,157.1358593956173,156.59948007354967,156.82227681810727,66454000
2014-05-14,156.01358032226562,156.69025587602573,155.79077098241103,156.61597770163738,72367000
2014-05-15,154.64369201660156,155.73297063322147,153.88450355273852,155.69995532211988,154956000
2014-05-16,155.18014526367188,155.24616332037465,154.08261868034492,154.73452652884242,97458000
2014-05-19,155.74952697753906,155.87330295373403,154.74277373230078,154.883057369207,63839000
2014-05-20,154.76751708984375,155.6917445524902,154.37142140466025,155.67523689304156,111644000
2014-05-21,156.07135009765625,156.14561568003774,155.1883728682702,155.21312806239735,89093000
2014-05-22,156.450927734375,156.77275782828772,155.84853039790335,156.11258998158985,61549000
2014-05-23,157.07809448242188,157.18536278706793,156.45092935531656,156.59121297804947,61092800
2014-05-27,158.0435791015625,158.09308948526123,157.57320527311649,157.6639785071155,72010000
2014-05-28,157.9280242919922,158.29111716732936,157.6639521675099,158.04355269854022,66723000
2014-05-29,158.74501037597656,158.76976556988217,157.8868009400532,158.2911567599368,64377000
2014-05-30,159.0007781982422,159.09981153796338,158.46439902399638,158.59643508252358,76316000
2014-06-02,159.18235778808594,159.25663595626168,158.41492164738833,159.2236206389271,64656000
2014-06-03,159.09988403320312,159.18239716364175,158.64601774499002,158.79454893477396,65047000
2014-06-04,159.42169189453125,159.5124651394718,158.6625032057811,158.82754203522146,55529000
2014-06-05,160.46141052246094,160.62644931350638,159.01729906542116,159.60320125403302,92103000
2014-06-06,161.2288818359375,161.2701320957613,160.73375280150745,160.80801837917565,78696000
2014-06-09,161.39390563964844,161.78175374249386,161.05556791731038,161.20411165048574,65119000
2014-06-10,161.4104766845703,161.44347942065133,160.8493294379276,161.19591482924008,57129000
2014-06-11,160.8492889404297,161.01432776259884,160.48619597666462,160.8327812807163,68772000
2014-06-12,159.71054077148438,160.7503095429331,159.35570784206874,160.6595362786266,106350000
2014-06-13,160.19735717773438,160.3541484423767,159.5124342063065,160.02405825585254,82017000
2014-06-16,160.32937622070312,160.6677139306509,159.80950465276067,159.99929863497292,87424000
2014-06-17,160.77499389648438,160.89052230999718,159.9332796885181,160.10657860461367,84834000
2014-06-18,161.9550323486328,162.04580557245066,160.4201476678556,160.77499303065355,105267000
2014-06-19,162.13665771484375,162.23569111099124,161.57552303386262,162.0953948490872,85929000
2014-06-20,162.4657745361328,162.59844330498714,162.26677138285132,162.54039597411708,100587000
2014-06-23,162.416015625,162.55697143761682,162.1175172418146,162.5072238157508,70611000
2014-06-24,161.4376220703125,162.93011419640294,161.25520566312414,162.12582712434283,96237000
2014-06-25,162.16732788085938,162.33315756884957,161.06454211033312,161.09770298713346,82782000
2014-06-26,162.05113220214844,162.20867472346663,160.9649339576728,162.19208797070016,84312000
2014-06-27,162.36631774902344,162.41606538613118,161.59519141787413,161.66981287353573,71445100
2014-06-30,162.2833709716797,162.65649084308905,162.12582837770898,162.26678421126405,70201200
2014-07-01,163.3695831298828,163.86708476726815,162.62334332579698,162.6813780140297,90470000
2014-07-02,163.53541564941406,163.7427058932816,163.31155129547167,163.3861727467858,52475000
2014-07-03,164.33969116210938,164.4143126081356,163.87536307306877,163.9997321497791,52938800
2014-07-07,163.7675323486328,164.15723890655957,163.52708130216186,164.0245828043629,61696000
2014-07-08,162.71453857421875,163.52711270868483,162.3165322352225,163.4690653730845,108143000
2014-07-09,163.44418334960938,163.59343888223458,162.77256508277233,163.12081112291042,72992000
2014-07-10,162.7974090576172,163.22857616485214,161.7360843721067,161.86875312079258,99040000
2014-07-11,163.0213165283203,163.13739854216905,162.33311149907763,162.69794430031382,64243000
2014-07-14,163.84217834472656,164.05775559696283,163.70950958089364,163.85046539797,58658000
2014-07-15,163.53541564941406,164.25679430142793,162.81404964939264,163.9417090821117,111307000
2014-07-16,164.14068603515625,164.38942416644574,163.69293209485437,164.265055100801,79986400
2014-07-17,162.27503967285156,164.256733160504,162.0428630463095,163.63486266037893,145398000
2014-07-18,163.93341064453125,164.09924029771258,162.71454308306156,162.80575129011,124330000
2014-07-21,163.62657165527344,163.75924040549688,162.87203237186455,163.41928147754496,67592000
2014-07-22,164.33969116210938,164.6381895982057,164.06606654135513,164.18214856361527,67678000
2014-07-23,164.70452880859375,164.87865817307429,164.2567874673453,164.58844678293735,65612000
2014-07-24,164.71278381347656,165.05274276960392,164.54695418794768,164.86203933284517,56888000
2014-07-25,163.94171142578125,164.38945279205925,163.61833914680474,164.24849694245336,76837000
2014-07-28,164.0079803466797,164.24843137013238,163.0295641932113,163.97480683531464,69259000
2014-07-29,163.30322265625,164.54696389910336,163.27834884355215,164.3147998792633,80466000
2014-07-30,163.3280792236328,164.09920529181596,162.64817399503033,163.8836154018778,104222000
2014-07-31,160.1027069091797,162.33315219702254,160.00321163007686,162.1921963342956,183479000
2014-08-01,159.6134490966797,160.65818711786906,158.84233564932333,159.66319671883306,189261000
2014-08-04,160.76596069335938,161.10591960219585,159.24030810754044,159.9202132732257,91340000
2014-08-05,159.20716857910156,160.5255439322465,158.62675852060494,160.11096351160745,152690000
2014-08-06,159.2569580078125,159.93686344307622,158.43608406997697,158.460957887609,94818000
2014-08-07,158.3945770263672,160.1358196617893,157.99658340900947,159.97827709500484,135733000
2014-08-08,160.22703552246094,160.33481782174624,158.3282502293353,158.75113032926623,117014000
2014-08-11,160.69142150878906,161.40450055109903,160.61680004729007,160.8323773756185,74544000
2014-08-12,160.46749877929688,160.98157445923275,159.97829691277786,160.53383316573868,73632000
2014-08-13,161.55372619628906,161.73614262844032,160.82407311967683,161.09768511591093,69047000
2014-08-14,162.3165740966797,162.3165740966797,161.66982944400428,161.8190850226187,57371000
2014-08-15,162.2833709716797,163.0544845291263,161.11425107620465,162.90524164135903,139951000
2014-08-18,163.64317321777344,163.71779465202988,163.0876370094372,163.1788452019694,75424000
2014-08-19,164.4972381591797,164.6216072392156,163.70953779763795,164.04119711239494,59135000
2014-08-20,164.93667602539062,165.1356791856294,164.24018394254077,164.2733448099186,72763000
2014-08-21,165.41761779785156,165.63319510091586,164.94498995975837,165.07765875487146,67791000
2014-08-22,165.1605682373047,165.57514870372614,164.7874483479237,165.28493731643442,76107000
2014-08-25,165.998046875,166.32141919243725,165.12742520436308,165.9482992341626,63855000
2014-08-26,166.1057586669922,166.51205195032003,166.06429810306278,166.1057586669922,47298000
2014-08-27,166.03945922851562,166.30479677189862,165.78242139085737,166.18870210767574,47874000
2014-08-28,165.9482421875,166.05603714025466,165.32637158681956,165.49220121660306,58330000
2014-08-29,166.42086791992188,166.4374420263085,165.68291532204944,166.20527801699964,65907000
2014-09-02,166.3379364013672,166.66130858358414,165.71606584695084,166.6364347735666,72426000
2014-09-03,166.24679565429688,167.0013352695555,166.01463156529329,166.97646144944756,57462000
2014-09-04,166.00631713867188,167.1422635762907,165.55027609189327,166.52867992680748,85236000
2014-09-05,166.7524871826172,166.8188215482233,165.34291670645038,165.9730742017286,102177000
2014-09-08,166.3213653564453,166.8354536666813,165.83216351056674,166.59498994447657,64146000
2014-09-09,165.26837158203125,166.28823603855105,164.9284125458605,166.17215400815036,88591000
2014-09-10,165.8902130126953,165.99799531703513,164.8123014053659,165.35953793660312,67251000
2014-09-11,166.0809326171875,166.10580643230028,165.10251616544898,165.22689789300435,66774400
2014-09-12,165.1107635498047,165.9316244923869,164.63813590844987,165.9150503888915,117409300
2014-09-15,164.98638916015625,165.268313407886,164.4889003415509,165.1356446621294,76401000
2014-09-16,166.23016357421875,166.52866198613455,164.58842863467703,164.6796368342066,116201000
2014-09-17,166.4540557861328,167.22516937385478,165.62489486067264,166.47064254719967,151266000
2014-09-18,167.34127807617188,167.3661518938613,166.74428114763987,166.95985845161258,94990000
2014-09-19,167.1904754638672,168.19011703527957,166.84892734103553,167.87357170953052,121649000
2014-09-22,165.89923095703125,166.92387510945136,165.5493571163742,166.89888502877082,125553000
2014-09-23,164.9495849609375,165.99088078903296,164.89960479496983,165.29945883384187,111393000
2014-09-24,166.24082946777344,166.34912832434796,164.54143991002485,164.97460991405615,107276000
2014-09-25,163.55844116210938,165.81597646783572,163.5001351962903,165.80763796476674,150300000
2014-09-26,164.85797119140625,165.26616378345818,163.62508033471596,163.85832961270785,103547000
2014-09-29,164.5580596923828,164.84962761398134,163.31684317794162,163.4417935951233,95112000
2014-09-30,164.12489318847656,165.1911791410591,163.78334509289573,164.68302624872436,131302000
2014-10-01,161.9006805419922,163.91662774115994,161.53414237648337,163.85830907340596,177798000
2014-10-02,161.9256591796875,162.49211796915824,160.23459589018003,161.75904168995626,157285000
2014-10-03,163.70838928222656,164.05826319961258,162.50881430197035,163.0086287363222,121569000
2014-10-06,163.51675415039062,164.60804281064134,162.92530526262357,164.3914451521941,104778000
2014-10-07,160.99267578125,163.0419517543553,160.95935990455118,162.67541355500867,147913000
2014-10-08,163.808349609375,164.04159888760742,160.24295325795663,161.08431581792843,186461000
2014-10-09,160.5594940185547,163.77501610657984,160.42620509929964,163.5500926442283,210705000
2014-10-10,158.72683715820312,161.31758229221754,158.68519548425527,160.5178740276401,221909000
2014-10-13,156.1194305419922,159.23498005489841,156.0277959850754,158.66019533729238,230939000
2014-10-14,156.3610076904297,158.12705438244572,155.8112003416568,156.96079521433958,215847000
2014-10-15,155.30303955078125,156.35267402030323,151.54604827906547,154.24509200066603,380715000
2014-10-16,155.16973876953125,156.2610147361028,152.35407085373203,152.49568555744972,270391000
2014-10-17,157.0023956298828,158.06868137006066,156.29430949581578,156.9607412612091,214625000
2014-10-20,158.52688598632812,158.65183640642957,156.66921771107624,156.71919787911682,130011000
2014-10-21,161.66738891601562,161.77567501025447,159.50981486389597,159.67641961060198,154949000
2014-10-22,160.51783752441406,162.36717994350082,160.45119306566588,161.95066160967284,151822000
2014-10-23,162.3838348388672,163.4417949874984,161.82570178548264,162.12559550040444,154944000
2014-10-24,163.63336181640625,163.68335468626617,162.01728160254424,162.65038479835218,117927000
2014-10-27,163.40847778320312,163.65005282689012,162.46714226963917,163.05026540192753,82954000
2014-10-28,165.28285217285156,165.29117796573203,163.88334358974765,163.95832657020858,106736000
2014-10-29,165.03285217285156,165.87421441417467,163.94157645346266,165.39939024586442,142557000
2014-10-30,166.0908660888672,166.56569041173066,164.44144422342987,164.59139744352947,113330000
2014-10-31,167.99017333984375,168.12346225407882,167.24877123221555,168.0901336699548,146903000
2014-11-03,168.0818328857422,168.64829178882005,167.6986303780883,168.20678331697044,93600000
2014-11-04,167.49868774414062,167.94019615814827,166.65731258032434,167.63196394961278,93343000
2014-11-05,168.55665588378906,168.7649150749209,167.815253671805,168.72326069446808,91709000
2014-11-06,169.23138427734375,169.3230188139937,167.9735035570852,168.59828102211767,107089000
2014-11-07,169.38970947265625,169.6063071880712,168.78159613326855,169.24809473395686,89540000
2014-11-10,169.92286682128906,169.97284700254244,169.21479306830835,169.42305229762056,66319000
2014-11-11,170.0894012451172,170.19770006708666,169.64789287865156,169.9894409239942,54499400
2014-11-12,169.9061737060547,170.1394229689822,169.36469221551252,169.39802080229157,90120300
2014-11-13,170.0977325439453,170.63087541924327,169.28136029670475,170.07274246472267,85357900
2014-11-14,170.139404296875,170.34766345242835,169.70622169420758,170.02277967821033,80417500
2014-11-17,170.24771118164062,170.4226544865429,169.64792372359227,169.81454123726365,80441000
2014-11-18,171.2306671142578,171.53888657329173,170.30599602602692,170.30599602602692,76068100
2014-11-19,170.9557647705078,171.23066836210728,170.18937265656191,171.03073501063605,82373000
2014-11-20,171.25570678710938,171.36400563861986,170.08944764098965,170.15609211029357,72840300
2014-11-21,172.17198181152344,173.13830722516565,171.5888587898871,172.97170246343077,142327300
2014-11-24,172.6551971435547,172.7634959916996,172.36364189943492,172.58022688459238,65880800
2014-11-25,172.53025817871094,173.09671712113976,172.2720187954782,172.88845791387035,79108300
2014-11-26,172.9717254638672,173.07168579197435,172.46357261077205,172.6801575587143,62167800
2014-11-28,172.60520935058594,173.16334243899618,172.363634289773,172.84679712253077,57890100
2014-12-01,171.4056396484375,172.05540730619248,171.0890943223083,171.9387826679065,103968400
