Price,Close,High,Low,Open,Volume,returns,volatility,regime
2011-07-20,103.31494140625,103.70436826701138,103.13580837792186,103.64207042753044,137145400,-0.0006028104783928345,0.010100664303759983,2
2011-07-21,104.748046875,105.00507004294023,103.33052732169907,103.89908724112519,245246300,0.013871231491240144,0.010584845505603678,2
2011-07-22,104.81815338134766,104.92719244582833,104.1794875148418,104.77142405147976,126019400,0.0006692870028528475,0.010337065300911448,2
2011-07-25,104.23405456542967,104.74810116774938,103.71222369981598,103.82126280778942,136653800,-0.0055724967200377895,0.00847003030020363,2
2011-07-26,103.8445816040039,104.33526331528928,103.61092308032677,104.16391452355046,131278200,-0.0037365231838054624,0.0084279502381308,2
2011-07-27,101.71833038330078,103.29940294731392,101.58591475386983,103.26824213414142,249020100,-0.02047532175353428,0.01086064787589433,1
2011-07-28,101.42232513427734,102.6295506910339,101.25876063562464,101.7182933297614,207939900,-0.0029100482470367783,0.010687098928407825,2
2011-07-29,100.72916412353516,101.6793667172972,99.669922472343,100.40204695124483,307038400,-0.006834402680321983,0.010606723892143956,2
2011-08-01,100.30078887939452,101.99869630037126,99.32722165398935,101.9052257653638,325790900,-0.004252742965436318,0.010411870376138386,2
2011-08-02,97.7383270263672,100.08267779654035,97.73832702636719,99.54526696368364,346653800,-0.025547773668146534,0.010937217649963749,1
2011-08-03,98.26799774169922,98.37703681521486,96.21182386657021,97.87078652054247,370830800,0.00541927339506354,0.011395407150881443,2
2011-08-04,93.66497039794922,97.06077383092278,93.50919605476754,96.90499948774111,520721800,-0.04684157049631976,0.015643041130177854,1
2011-08-05,93.5247573852539,95.07467464514927,91.01684742227621,94.83323189019086,655619200,-0.0014969631880477063,0.015477485953123524,0
2011-08-08,87.43415069580078,93.5559435405986,87.24722145958305,91.05582294248413,702263900,-0.0651229349290291,0.022789864480479004,1
2011-08-09,91.4997329711914,91.62434647009795,85.88419270741588,88.84383906926655,717828700,0.04649879072463947,0.030361331365755327,0
2011-08-10,87.45748138427734,90.56510593721006,87.1926680402843,89.7706777895951,662607400,-0.044177741897746925,0.031965740059441354,1
2011-08-11,91.3829345703125,92.62130948759676,87.48087465155864,88.21299925957365,487979700,0.04488413253964185,0.0370623205211959,0
2011-08-12,91.99822235107422,92.84717022716137,91.34398200260522,92.21630048650272,313731600,0.006733070935561747,0.03742733336931483,1
2011-08-15,93.9453125,94.03877111818903,92.68356767482157,92.83155174319516,258810600,0.021164432302783975,0.038584704095420704,0
2011-08-16,93.14311981201172,93.99986371560892,92.14618793384338,93.04966116229762,294095200,-0.008538932562370039,0.03799015846026017,1
2011-08-17,93.20543670654295,94.39708211948532,92.46552794256195,93.6571733555043,238201100,0.0006690445269281753,0.037886798445286515,1
2011-08-18,89.18656158447266,93.23659947995478,88.31424307893303,90.73647917873578,512956300,-0.04311846244252593,0.037441496972139075,1
2011-08-19,87.73005676269531,90.25354041006503,87.62101774931504,87.97928964216169,428281300,-0.016330989735463874,0.037613740130283076,1
2011-08-22,87.80020904541016,89.74734393476635,87.55097601725993,89.7006086567366,275090600,0.0007996379496779671,0.03129465678938951,1
2011-08-23,90.68973541259766,90.79098426410616,87.68335936737726,88.12730578119567,331136600,0.03291024473179838,0.02932577128545976,0
2011-08-24,91.96705627441406,92.0916697899645,90.28472924811223,90.49502309749136,246869700,0.014084514151520677,0.025178444156589992,0
2011-08-25,90.56513214111328,92.99515849122662,90.24580512640779,92.47332779513239,312365400,-0.015243764344459176,0.02160833078101313,1
2011-08-26,91.88138580322266,92.30196757774377,88.67250593586697,90.10560005003332,314495900,0.014533779513052236,0.022042411347999905,0
2011-08-29,94.5217056274414,94.57622516035926,91.95148549346669,93.11976629214912,190977200,0.028736177639651306,0.022957702814210574,0
2011-08-30,94.77091217041016,95.35505240668188,92.88608776749706,94.10888775773857,241315700,0.0026365006991198037,0.022720653289708098,1
2011-08-31,95.19149780273438,96.19621976386577,94.47495384263792,95.3784210222852,301828400,0.0044379190058649876,0.02272797602270126,0
2011-09-01,94.19457244873048,96.11055192043946,94.06995299909944,95.24602380071703,254585900,-0.010472840295777552,0.017126568063320732,1
2011-09-02,91.78791046142578,94.14005204261247,91.46079332248428,92.23185684775564,255517200,-0.025549900856704166,0.018621646000249733,1
2011-09-06,91.11810302734376,91.2505126874107,89.08529416455212,89.09308436624615,285130500,-0.007297338295586431,0.018982013852799542,1
2011-09-07,93.68831634521484,93.72725546659264,92.18512840140023,92.4966710833346,209803200,0.028207493708465092,0.01822601518049438,0
2011-09-08,92.71475219726562,94.19457552800715,92.50445835468423,93.1275437388436,250568200,-0.010391521439684248,0.01827622425214026,1
2011-09-09,90.28472900390624,92.73032940456937,89.7862630586872,91.65551332435005,380195100,-0.026209671446773886,0.019634945173030497,1
2011-09-12,90.868896484375,90.93899643564589,88.82830276851216,89.15542002861748,305793500,0.006470280045294041,0.01912445493198288,0
2011-09-13,91.70223999023438,92.04493754595211,90.51838489021897,91.16483493680192,272514700,0.009170833344527951,0.0165826127317088,0
2011-09-14,92.97178649902344,94.08554774562899,90.90782260175231,92.16956203962738,319389500,0.013844225712744462,0.017358950355804943,0
2011-09-15,94.5762176513672,94.60737251658716,92.99514538009744,93.96871263503526,326777200,0.017257183203214232,0.018316029977387488,0
2011-09-16,95.1359634399414,95.48826446222995,94.1965059930215,94.95590364952874,284528300,0.005918462404973512,0.018055685449858905,0
2011-09-19,94.18868255615234,94.67407232480659,92.94390104693414,93.57803457254151,241517000,-0.009957127142429911,0.016057152929137657,1
2011-09-20,94.07909393310548,95.50394143960929,93.95383569877029,94.58796932248386,218932200,-0.0011635009650073913,0.015746926278916554,0
2011-09-21,91.30767822265624,94.41572591656023,91.15893445546361,94.12606291476229,316251300,-0.029458358861532474,0.01617121718567813,1
2011-09-22,88.356201171875,89.41309233008953,87.13490525330931,88.66152515151641,513911300,-0.032324521970474196,0.018663106312046353,1
2011-09-23,88.88856506347656,89.37395482950353,87.69857917674112,87.76904177527456,307242500,0.00602520122572936,0.017255361255001624,0
2011-09-26,91.00233459472656,91.12759876423148,88.45013985676948,89.72623722574802,260673700,0.0237799938579335,0.018922672913228834,0
2011-09-27,92.02010345458984,93.60152508658798,91.47208156288414,92.79515624627194,311753900,0.01118398626140582,0.019037783911968347,0
2011-09-28,90.14119720458984,92.76385548747649,90.00810845565334,92.20800897168884,286696800,-0.0204184322714569,0.019450157565311252,1
2011-09-29,90.85359954833984,92.09055048941228,89.19388498121967,91.63648276384325,298108900,0.007903182627285066,0.018577557314556528,0
2011-09-30,88.58323669433594,90.38386449944028,88.52060460383017,89.60098128689276,288392300,-0.02498924495331556,0.019327522681975056,1
2011-10-03,86.0623550415039,89.20954304660525,85.96840690220047,88.06653422990973,365136800,-0.02845777312845943,0.020498218531491138,1
2011-10-04,87.94908142089844,88.13697765863964,84.10512864419823,84.82537963676799,459177500,0.02192278352695154,0.022640908127497028,0
2011-10-05,89.57748413085938,89.81235145333883,87.3540989625301,88.168298114755,284108000,0.018515289570426363,0.02231199803391578,0
2011-10-06,91.19808197021484,91.3311766823509,88.86509287574493,89.53054254472087,257800800,0.01809157574673592,0.020217368229740997,0
2011-10-07,90.58739471435548,91.79303529770299,90.07851955010332,91.73040322178073,312657900,-0.006696273020948107,0.020429850230942685,1
2011-10-10,93.61715698242188,93.65629755134744,92.12184748305158,92.12967798600617,230666300,0.03344573798175765,0.021756016583269137,0
2011-10-11,93.71112823486328,93.97731166168825,92.96739149209672,93.06133963796299,209088000,0.0010037823778290544,0.0215705087555716,1
2011-10-12,94.53314208984376,95.6213492103939,94.20433259433747,94.41570842061307,281544900,0.00877178485057084,0.020121226701899763,0
2011-10-13,94.34526824951172,94.62710671562684,93.25706093926047,93.97731214247665,212538800,-0.0019873859704514496,0.020202912417783696,1
2011-10-14,95.95800018310548,95.98148572505235,94.9089394899765,95.44130034149835,211397600,0.01709393553610572,0.01773443116515217,0
2011-10-17,94.12606048583984,95.94234947781351,93.89119310991654,95.50393077428505,202311600,-0.019091057481085083,0.01571758362885444,1
2011-10-18,95.9658432006836,96.68609445461655,93.3196936350425,94.05560590093218,318857900,0.019545944081241107,0.015518964412799058,0
2011-10-19,94.83063507080078,96.35726081736448,94.50182557692841,95.80923902131937,226601300,-0.01182929354883977,0.016366814733475708,1
2011-10-20,95.24559020996094,95.59005481868944,93.80508175543649,95.06552441329818,262075600,0.004375749870812795,0.01579009382562273,0
2011-10-21,97.05403900146484,97.17147268541724,96.07543492340365,96.36509790783758,278999400,0.018987218069806078,0.015861861697995257,0
2011-10-24,98.24398040771484,98.4866781854937,97.1244575424963,97.21057514543027,203215600,0.012260606755706949,0.013119724413523388,0
2011-10-25,96.33380126953124,97.82127489730728,96.12241941434971,97.7743038063452,268596800,-0.01944321810106142,0.015221640903283994,1
2011-10-26,97.31239318847656,97.68034330939845,95.67616404256704,97.35153376835743,289053800,0.010158344278425657,0.015287562728159367,0
2011-10-27,100.70228576660156,101.32075833625062,99.12085810763163,99.91939646984834,393220200,0.03483515785660907,0.018122661453875633,0
2011-10-28,100.67878723144533,100.87450803714731,100.05247826402895,100.20905251942055,225906500,-0.00023334659166229788,0.017843524161066656,0
2011-10-31,98.25184631347656,100.69443819198416,98.1109270917992,99.5514353548262,228146700,-0.02410578220801962,0.018646834043902563,1
2011-11-01,95.51172637939452,96.69388138650883,95.13593990981558,95.53521191382009,416565800,-0.027888737330590052,0.020338056080754282,1
2011-11-02,97.06969451904295,97.39067952523979,96.13023698862479,96.94443630235236,244717600,0.016311799594741272,0.020509908397407087,0
2011-11-03,98.83900451660156,99.03472531762453,96.76436283117309,98.07177634850459,291174800,0.018227212997064868,0.021107748473059875,0
2011-11-04,98.2362060546875,98.4084353756019,97.08536656668667,98.04048521585541,249401600,-0.006098791310800933,0.02060151682211215,1
2011-11-07,98.8468246459961,98.94859730159293,97.23408135325312,98.16571417967326,196617200,0.006215820172947861,0.02033446980990277,0
2011-11-08,100.11509704589844,100.22470618415026,98.41624201040088,99.36352992382935,224426300,0.012830684287982397,0.019299810045048313,0
2011-11-09,96.41991424560548,98.48672576874174,96.18504685632487,97.77429906806954,337982000,-0.036909346435521795,0.023018910818712116,1
2011-11-10,97.32805633544922,97.81344615523363,96.31030560693947,97.69601245995545,231866500,0.00941861540688027,0.019846102075149745,0
2011-11-11,99.16002655029295,99.41837356475664,98.47891575797021,98.5102318145867,189924400,0.018822632279120954,0.02104380585177212,0
2011-11-14,98.22053527832033,99.77847132812495,97.7977775917196,98.79204269898203,159258300,-0.009474495970370977,0.019752360809491387,1
2011-11-15,98.70594024658205,99.23047068970378,97.64121834754084,97.9935134874462,184709400,0.004941990663014151,0.017129251857610595,0
2011-11-16,97.14019012451172,98.90950260706079,96.99927084977595,97.71169175827039,235782500,-0.015862775007855157,0.01745903840630677,1
2011-11-17,95.59786987304688,97.20278285316097,94.90893479401652,96.96008499489267,331219600,-0.01587726202190809,0.016869793760318316,1
2011-11-18,95.49609375,96.09891117572418,95.0968216523296,95.90319037903228,215580400,-0.0010646275192327526,0.01684875497317859,0
2011-11-21,93.67984008789062,94.22002562752387,92.8891261006366,94.10259191093336,229611600,-0.01901914089663348,0.017250685005995824,1
2011-11-22,93.31184387207033,94.02426442739863,92.7873076260139,93.47624861560762,216494900,-0.003928232749704108,0.016076385579281465,1
2011-11-23,91.2528839111328,93.31187100176275,91.25288391113281,92.43503947504087,224329100,-0.02206536571885065,0.013471385442617926,1
2011-11-25,91.08061981201172,92.14534133886973,90.97101665244612,91.11193585373393,99557000,-0.0018877660818790165,0.012530049730410511,2
2011-11-28,93.71894073486328,94.08689676932376,93.02217521243044,93.58585203348271,210686000,0.028966874932307096,0.014982338942415234,0
2011-11-29,93.98514556884766,94.72888233853361,93.6406749944622,93.98514556884766,199241500,0.002840459269994211,0.015127245952318001,0
2011-11-30,97.85262298583984,98.03268884835815,93.9460353547577,96.67829754390537,324439500,0.041149879521749755,0.020838955016355715,0
2011-12-01,97.83690643310548,98.36143670057093,97.41414882303762,97.74295830656006,176954800,-0.00016061452677296195,0.020147490319923706,1
2011-12-02,97.75084686279295,99.03477549012719,97.68821474123328,98.73728187211047,221109700,-0.0008796227666025835,0.01930062543428049,1
2011-12-05,98.81551361083984,99.56708072920985,98.204865700472,99.30089734835043,225263900,0.010891637077490524,0.019432365510331392,0
2011-12-06,98.8468246459961,99.51227410504296,98.45538308503626,98.80767810073043,178842100,0.0003168635572705636,0.01782841730280842,0
2011-12-07,99.21479034423828,99.62971748365088,97.83691424287255,98.51801880269143,237802500,0.0037225849141842016,0.017539519726578863,0
2011-12-08,97.03833770751952,98.78416928611476,96.80347641003878,98.56496301929695,240862800,-0.021936776050902163,0.017516453751273423,1
2011-12-09,98.68245697021484,98.93297942440317,97.39069813930489,97.47681579289399,209111400,0.016942986674512328,0.017550310905462017,0
2011-12-12,97.24195861816406,97.83695174935939,96.4199345286117,97.82129073455243,215826100,-0.014597309352416765,0.01722247053154086,1
2011-12-13,96.33380126953124,98.30666473797777,95.86406646820608,97.75081826086416,245159800,-0.009339151139466928,0.017723525911778892,1
2011-12-14,95.3082046508789,96.31812475449583,95.0968288026452,95.95016867338055,238618800,-0.0106462799675352,0.011782007521083613,2
2011-12-15,95.6526870727539,96.45122545441045,95.50393732626925,96.318136719622,199109200,0.003614404689888717,0.011927312944018638,2
2011-12-16,95.79449462890624,96.86596905186445,95.56602385723461,96.29872319042211,220481400,0.001482525588062833,0.011979447979371135,2
2011-12-19,94.7703094482422,96.36964115519444,94.56546712784792,96.16479883480018,183903000,-0.010691482685216691,0.011334695600079025,2
2011-12-20,97.63805389404295,97.80350133918903,94.83331547208945,96.25931917368617,225418100,0.03025994599465709,0.0157356799442826,0
2011-12-21,97.8271484375,97.97684157846024,96.70840499139489,97.63806647736564,194230900,0.0019366889846272883,0.015684679274430454,0
2011-12-22,98.69377136230467,98.79619550634645,97.87441427481006,98.18954884193573,119465400,0.008858715997005051,0.014128032990178802,0
2011-12-23,99.5761489868164,99.60766364100894,98.80406099691912,99.00889723296208,92187200,0.008940560405504394,0.013380745309009524,0
2011-12-27,99.65494537353516,99.91493679580033,99.31617031110652,99.40283411852825,86075700,0.0007913178760226014,0.012224946498537507,2
2011-12-28,98.34711456298828,99.68645440255489,98.26833092727368,99.67070007973442,119107100,-0.013123591665669454,0.01268288274140427,1
2011-12-29,99.36343383789062,99.46585195720401,98.3707432561238,98.67012345852076,123507200,0.010334001962522432,0.012051922066528874,2
2011-12-30,98.8749771118164,99.52889274566738,98.8749771118164,99.28465564712646,95599000,-0.004915859961835967,0.01239805789881767,2
2012-01-03,100.45069885253906,101.14400948369327,100.39554968967978,100.65554117636262,193697900,0.01593650675580638,0.012980197471407467,0
2012-01-04,100.60823822021484,100.69490202503157,99.82826998767057,100.214314020432,127186500,0.00156832525283912,0.0118836761257639,2
2012-01-05,100.87611389160156,101.02580702596582,99.60768337123469,100.06463693133104,173895000,0.002662561994181578,0.008304386831973678,2
2012-01-06,100.6161117553711,101.01791609569139,100.28521689195713,101.00215576268737,148050000,-0.002577440051961699,0.008506884720556697,2
2012-01-09,100.86035919189452,100.98640580404026,100.37977116960083,100.84459885727145,99530200,0.0024275181406061552,0.0082408842030302,2
2012-01-10,101.7348861694336,102.14455875608975,101.59306718050283,101.93972246276168,115282000,0.008670670861633756,0.008216778663746115,2
2012-01-11,101.7899932861328,101.92392604839542,101.25426223708239,101.41970364039071,111540700,0.000541673744121729,0.00822183549085978,2
2012-01-12,102.03425598144533,102.18394912147954,101.27004196667046,102.08153699009891,118983700,0.0023996729681070583,0.006244945672775447,2
2012-01-13,101.50641632080078,101.67186982541018,100.62402968719402,101.34884899645904,179836200,-0.00517316126400269,0.006340501576304113,2
2012-01-17,101.90031433105467,102.67241445771495,101.55365909404202,102.483326504359,132209200,0.003880523266716729,0.005841205592432256,2
2012-01-18,103.02693939208984,103.08208252925705,101.69547366283535,101.87667543011706,163395200,0.01105614902594887,0.004744265277552192,2
2012-01-19,103.5705795288086,103.65724335339999,103.05059658126024,103.38149154198685,126328900,0.005276679477488999,0.00480394110138178,2
2012-01-20,103.95655059814452,103.95655059814453,103.1450680464776,103.39718519965172,138230200,0.0037266477709392287,0.004809473409721784,2
2012-01-23,103.688720703125,104.19294316080811,103.19237240107651,103.60993106033229,129295800,-0.002576363812366589,0.004809334173720583,2
2012-01-24,103.5705795288086,103.60208818247125,102.89302926971642,103.05059658126024,103083300,-0.0011393830834759422,0.004987382077322607,2
2012-01-25,104.43717956542967,104.68141064032383,103.01117591786407,103.41297426479196,198613200,0.008367241359116262,0.004947557000610099,2
2012-01-26,103.9014663696289,105.09898746106782,103.49178177433963,104.90202533162683,184880500,-0.005129525692190384,0.005507625576278413,2
2012-01-27,103.85419464111328,104.03539642936472,103.32632556912226,103.39724107027632,135259100,-0.00045496690438862064,0.005562281256997464,2
2012-01-30,103.49964904785156,103.55480421080149,102.4675694816839,102.82209888677464,147311800,-0.003413878413740634,0.005341236456512,2
2012-01-31,103.46028137207033,104.13781961061797,102.95604673974877,104.01177297415288,157212000,-0.00038036530696872184,0.005340898639913465,2
2012-02-01,104.36628723144533,104.89414426096394,104.09842163824725,104.22446825635522,166234500,0.008757040357514345,0.004918170545381783,2
2012-02-02,104.5317153930664,104.79959297383562,104.1614377210621,104.57111021567471,113090400,0.0015850727855655222,0.004721400003062291,2
2012-02-03,105.99714660644533,106.06017593778364,105.39051183284344,105.5717136469313,160598500,0.014019010478002025,0.006266726769077553,2
2012-02-06,105.9262466430664,105.9735156377398,105.43778433595321,105.55595682263669,107694500,-0.0006688855846485042,0.006140959473512993,2
2012-02-07,106.19410705566406,106.3753208884614,105.28808597813956,105.70564477264551,135528100,0.0025287444904966705,0.006030938722581756,2
2012-02-08,106.5092315673828,106.5328660586408,105.8159210995135,106.24924014193182,139361400,0.0029674387822062886,0.005680907852374891,2
2012-02-09,106.64312744140624,106.82432915219475,106.01284650894888,106.68252225373651,148602900,0.0012571292840350967,0.00512445450354199,2
2012-02-10,105.85528564453124,105.94194942822388,105.4456012105652,105.69771840734727,167907500,-0.007387647153426435,0.005983557149058998,2
2012-02-13,106.64312744140624,106.76918603221951,106.154665429016,106.61161880450739,115841900,0.007442630682804374,0.005891153374061862,2
2012-02-14,106.5092315673828,106.57226088460848,105.76865211699752,106.35953844167348,165329500,-0.0012555508942384552,0.005953322839830718,2
2012-02-15,106.01285552978516,107.01342614439136,105.80013314238796,106.85585890327155,195195100,-0.004660403894507614,0.0060045157964826,2
2012-02-16,107.1867904663086,107.28132843907191,105.83169008916884,106.02077805630951,186567800,0.011073514911534632,0.0067128349318461645,2
2012-02-17,107.47042846679688,107.64375611739023,107.11589900753427,107.55709229209354,129869400,0.0026462029439853207,0.005381839747809616,2
2012-02-21,107.51766967773438,107.97462318199182,107.18677479981255,107.72250592932056,134042300,0.0004395740447995511,0.005345919022738268,2
2012-02-22,107.17102813720705,107.58071271425241,106.98194017358291,107.35222992217153,124455300,-0.0032240425370669845,0.005529897181522419,2
2012-02-23,107.64373016357422,107.72250779018563,106.75345762941659,107.11587318098904,137704300,0.0044107258704468855,0.005607278867066846,2
2012-02-24,107.8800811767578,108.09280362172373,107.64373626192142,107.88008117675781,105539100,0.002195678399702583,0.0056185241721507006,2
2012-02-27,108.06131744384766,108.35281758050242,106.9898428612057,107.16317051586952,145728900,0.0016799789647257146,0.004748683177230193,2
2012-02-28,108.3764419555664,108.50250060566117,107.88009353432739,108.09281600366047,129355900,0.002916163888918799,0.0043817247152997015,2
2012-02-29,107.95098876953124,108.87276993474737,107.57281289025364,108.53398887892939,185934700,-0.003925698042473114,0.004649734433149109,2
2012-03-01,108.51032257080078,108.71517078407844,107.88004164510038,108.17942778967004,145023500,0.005181368023072785,0.004260241229482345,2
2012-03-02,108.17945098876952,108.5812613261463,107.93521993281732,108.43944237718647,120638300,-0.0030492175692812262,0.0032685822574099518,2
2012-03-05,107.73831176757812,108.09284128497612,107.36802190982854,108.01406362645287,140765000,-0.004077846736689317,0.0035547340034601505,2
2012-03-06,106.16258239746094,106.69831359206054,105.85532197194323,106.63529629284838,202129900,-0.014625524980533156,0.0058917593063997405,2
2012-03-07,106.9031753540039,107.07650300270136,106.3044027415526,106.40682690349617,143692200,0.006976026202624386,0.006375469819026737,2
2012-03-08,107.9667510986328,108.1873597343252,107.33648192790204,107.55707854198059,116968900,0.00994896307903792,0.007030470232566637,2
2012-03-09,108.3843002319336,108.66791408921061,108.0376450442242,108.1715778173644,122836800,0.003867386293020303,0.007099509169879665,2
2012-03-12,108.3922119140625,108.53401889179621,108.0061617719836,108.36857741777355,104003500,7.299656972437063e-05,0.007087737272132317,2
2012-03-13,110.34602355957033,110.40117870723732,108.79396155113605,108.97517530351888,184090500,0.018025387719339925,0.00904175684140797,0
2012-03-14,110.22787475585938,110.65330761094387,109.88909368577727,110.37756787834128,145163600,-0.0010707119287099998,0.008883178194271804,2
2012-03-15,110.86602783203124,110.91329681258274,110.10968807836957,110.39331398329114,165118500,0.005789398349421937,0.008908468479470856,2
2012-03-16,111.01953125,111.1619596324591,110.7821385382733,111.06700737748638,152893500,0.0013845848089852897,0.008727472498414587,2
2012-03-19,111.45475769042967,111.79501134617065,110.86919056685021,110.94832550154597,125291100,0.00392026912318344,0.008405068102110346,2
2012-03-20,111.13033294677734,111.26485269034626,110.49728962610826,110.82172598816702,121729700,-0.002910820052683949,0.006112949939201273,2
2012-03-21,110.9483413696289,111.2965037389161,110.71885727076737,111.19364279825518,122388400,-0.0016376408881596527,0.006343522902110045,2
2012-03-22,110.14913177490234,110.42609204259902,109.78513996088263,110.13330236907139,135216700,-0.007203438869482159,0.006781631578073164,2
2012-03-23,110.50515747070312,110.63176850292696,109.63473379132265,110.2440388188938,120521000,0.003232215180128284,0.006765400370287985,2
2012-03-26,112.05615997314452,112.05615997314453,111.25695013243973,111.29650553178631,120164000,0.014035566646313224,0.007707807843981977,2
2012-03-27,111.70799255371094,112.23025426036692,111.63677834124834,112.15904004790433,119868500,-0.0031070796957259894,0.005931417207762402,2
2012-03-28,111.15406799316406,111.82667876702126,110.49728662232496,111.65259155671227,148562100,-0.004958683330385183,0.00622033576765661,2
2012-03-29,110.96417999267578,111.16992606207397,110.06209697678328,110.49731511477962,164963700,-0.0017083315430250767,0.0060076390185896745,2
2012-03-30,111.42310333251952,111.61301993878936,110.82171885744282,111.5101469344395,135486800,0.004135779130472805,0.006134423121828923,2
2012-04-02,112.23814392089844,112.53093353527598,111.06702168627758,111.2885850259546,151741100,0.0073148257767206015,0.006438493563521071,2
2012-04-03,111.77922058105467,112.26983561201784,111.12243903380882,112.07991894768048,155806700,-0.004088835789793466,0.006522518917077954,2
2012-04-04,110.67140197753906,111.0512232264891,110.25992191450163,110.95627093282654,146896000,-0.009910774093404018,0.007314657485270369,2
2012-04-05,110.61598205566406,110.94041842385113,110.19659341358704,110.29155776177429,137439400,-0.0005007609995421047,0.006899553219595781,2
2012-04-09,109.37361907958984,110.65552276424646,109.07292085260349,109.22326996609667,127555900,-0.011231315339668035,0.007717694875099778,2
2012-04-10,107.53780364990234,109.46858006810507,107.4270219902167,109.159973153674,235360300,-0.016784810131880157,0.007180582295284229,2
2012-04-11,108.40823364257812,108.83553085665483,108.2104083987048,108.63770561278152,154133000,0.008094176774425588,0.008157162014547784,2
2012-04-12,109.8246841430664,109.91172775479494,108.4319984297074,108.51113337647794,154321500,0.013065894101349507,0.009541367555474307,2
2012-04-13,108.51904296875,109.84843522520963,108.41616995192875,109.5714749834437,169246700,-0.01188841274167085,0.010131058991902933,2
2012-04-16,108.44783020019533,109.23121064854747,108.07591767599459,109.07295282585093,147825300,-0.0006562237060566689,0.009910080347938627,2
2012-04-17,110.05418395996094,110.27574735340075,108.96218432493664,109.07296602165654,147877600,0.014812225904384357,0.010974855209447363,0
2012-04-18,109.6822509765625,110.05416347653691,109.50025509603154,109.56356063584603,123884200,-0.0033795442391699737,0.010961484913264593,2
2012-04-19,108.97797393798828,110.10952856456039,108.46363312123641,109.69806074087688,198666700,-0.006421066601967507,0.010729005637256164,2
2012-04-20,109.16000366210938,109.85635261720596,109.09669811398253,109.4607019971372,143199600,0.0016703350002145179,0.01077310128890731,2
2012-04-23,108.24207305908205,108.33703740239574,107.56947436305029,108.04424778243211,171844900,-0.008409037854823276,0.010517126318823747,2
2012-04-24,108.65353393554688,108.93049410394069,108.2499747887936,108.3370183782064,137484200,0.003801302625091374,0.008985028927031322,2
2012-04-25,110.1412353515625,110.18871150003355,109.61897356978056,109.71392586672265,150252200,0.013692158571649626,0.009623087860016784,2
2012-04-26,110.90876007080078,111.03537113892061,109.84049880427081,109.90380433833073,136291600,0.006968550123742423,0.008990253854314458,2
2012-04-27,111.09078216552734,111.40729783626652,110.62391732518248,111.24113133513306,130725000,0.001641187716915793,0.007766752556607818,2
2012-04-30,110.6793212890625,110.94837293748351,110.37863497211107,110.86923796895363,115092200,-0.0037038255419946653,0.007956260068100704,2
2012-05-01,111.36773681640624,112.09573248182957,110.48939198895995,110.61599100629138,138832200,0.006219910994446742,0.006808048302168402,2
2012-05-02,111.03539276123048,111.14617444883422,110.35487323043651,110.71886502929236,121081000,-0.0029842040852786633,0.006779536865808696,2
2012-05-03,110.1886978149414,111.1382568893307,109.98296383901832,111.05121326984427,143759700,-0.0076254509957001115,0.006939712189040159,2
2012-05-04,108.40823364257812,110.22822830107158,108.34492811562329,109.6110145061304,193927300,-0.016158319389103948,0.008820057400739519,2
2012-05-07,108.48738861083984,108.85138036520233,107.98095637594216,108.0205117725882,127765900,0.000730156424489703,0.00839044367961429,2
2012-05-08,108.05216217041016,108.22624936957406,106.76233757868563,107.83850750338247,213377700,-0.004011769902499074,0.00838762136225662,2
2012-05-09,107.41120910644533,108.09963715766209,106.42208279180244,106.90477691631999,220752500,-0.005931885592015962,0.00684623517526911,2
2012-05-10,107.6327896118164,108.2895710384688,107.38748817852529,108.15503921282745,150600000,0.002062917894830596,0.006242687326860925,2
2012-05-11,107.30835723876952,108.30539241353465,106.91270663499475,106.96018277556001,153032400,-0.0030142522015547124,0.00603006209830636,2
2012-05-14,106.12141418457033,107.3083660938418,105.96315634486064,106.27967202428,163910000,-0.011061049528119704,0.006496393457740087,2
2012-05-15,105.51209259033205,106.67530624839821,105.34592611020678,106.05018365171715,207629300,-0.005741740240838955,0.005373424878685195,2
2012-05-16,105.10853576660156,106.46957474373576,105.08479769746647,105.98688054749285,207265500,-0.003824744764539534,0.005338356080976546,2
2012-05-17,103.54965209960938,105.25886520294183,103.49425523247301,105.13225414174046,247992900,-0.01483118050900989,0.006096031417239871,2
2012-05-18,102.66340637207033,104.13522686249631,102.51305723512039,103.95321892076943,319615900,-0.00855865480539253,0.005107102704606741,2
2012-05-21,104.42800903320312,104.46757650378244,102.82957740131368,102.9957559480281,177861100,0.01718823408934589,0.008698051472262562,2
2012-05-22,104.60999298095705,105.42503206991273,103.9294736171955,104.697036576588,197531200,0.001742673727467725,0.008869125081193167,2
2012-05-23,104.66539764404295,104.81574678172167,102.86123214049104,103.85826715846564,204958400,0.000529630693082872,0.008883099209925917,2
2012-05-24,104.87110900878906,105.11641035987321,103.99276451259801,104.95024392978756,167357600,0.0019654190341464872,0.008877524378883058,2
2012-05-25,104.5308837890625,105.12435963478171,104.27766163255974,104.83157000703827,135465600,-0.0032442225789568457,0.008879127948814482,2
2012-05-29,105.79695892333984,105.97895480287912,103.79496802551664,105.36966162479175,152883500,0.01211197196832492,0.009427750517936222,2
2012-05-30,104.26183319091795,105.78905065995694,104.04819057798224,104.89487651371707,162370400,-0.01451011208681563,0.010355676376327349,2
2012-05-31,104.03234100341795,104.80781258448297,103.13816703055149,104.22225758572348,196186000,-0.0022011140651994054,0.010321632362071039,2
